frequency,raw,error,smoothed,error_smoothed,equalization,equalized_raw,equalized_smoothed,target
677.32,0.30,-0.73,0.34,-0.69,0.69,0.99,1.03,1.03
684.10,0.37,-0.66,0.40,-0.63,0.63,1.00,1.03,1.03
690.94,0.43,-0.60,0.45,-0.58,0.58,1.01,1.03,1.03
697.85,0.48,-0.55,0.49,-0.54,0.54,1.02,1.03,1.03
704.83,0.54,-0.49,0.52,-0.52,0.52,1.06,1.03,1.03
711.87,0.58,-0.45,0.52,-0.51,0.51,1.09,1.03,1.03
718.99,0.59,-0.44,0.52,-0.52,0.52,1.11,1.03,1.03
726.18,0.59,-0.44,0.49,-0.54,0.54,1.14,1.03,1.03
733.44,0.54,-0.49,0.44,-0.59,0.59,1.14,1.03,1.03
740.78,0.44,-0.59,0.37,-0.66,0.66,1.10,1.03,1.03
748.19,0.31,-0.72,0.28,-0.75,0.75,1.06,1.03,1.03
755.67,0.18,-0.85,0.18,-0.85,0.85,1.04,1.03,1.03
763.23,0.04,-0.99,0.06,-0.97,0.97,1.02,1.03,1.03
770.86,-0.09,-1.12,-0.07,-1.10,1.10,1.02,1.03,1.03
778.57,-0.21,-1.24,-0.21,-1.24,1.24,1.03,1.03,1.03
786.35,-0.35,-1.38,-0.34,-1.38,1.38,1.03,1.03,1.03
794.22,-0.49,-1.52,-0.48,-1.51,1.51,1.02,1.03,1.03
802.16,-0.62,-1.65,-0.60,-1.63,1.63,1.01,1.03,1.03
810.18,-0.76,-1.79,-0.71,-1.74,1.74,0.98,1.03,1.03
818.28,-0.86,-1.89,-0.81,-1.84,1.84,0.98,1.03,1.03
826.46,-0.95,-1.98,-0.89,-1.92,1.92,0.97,1.03,1.03
834.73,-1.01,-2.04,-0.95,-1.98,1.98,0.98,1.03,1.03
843.08,-1.03,-2.06,-1.00,-2.04,2.04,1.01,1.03,1.03
851.51,-1.04,-2.07,-1.04,-2.07,2.07,1.03,1.03,1.03
860.02,-1.04,-2.07,-1.06,-2.09,2.09,1.05,1.03,1.03
868.62,-1.04,-2.07,-1.06,-2.09,2.09,1.05,1.03,1.03
877.31,-1.03,-2.06,-1.04,-2.07,2.07,1.04,1.03,1.03
886.08,-1.00,-2.03,-1.00,-2.04,2.04,1.04,1.03,1.03
894.94,-0.98,-2.01,-0.95,-1.99,1.99,1.01,1.03,1.03
903.89,-0.93,-1.96,-0.89,-1.92,1.92,0.99,1.03,1.03
912.93,-0.87,-1.90,-0.82,-1.85,1.85,0.98,1.03,1.03
922.06,-0.77,-1.80,-0.73,-1.76,1.76,1.00,1.03,1.03
931.28,-0.69,-1.72,-0.64,-1.68,1.68,0.99,1.03,1.03
940.59,-0.57,-1.60,-0.55,-1.59,1.59,1.02,1.03,1.03
950.00,-0.46,-1.49,-0.46,-1.49,1.49,1.03,1.03,1.03
959.50,-0.35,-1.38,-0.36,-1.40,1.40,1.05,1.03,1.03
969.09,-0.23,-1.26,-0.27,-1.30,1.30,1.08,1.03,1.03
978.78,-0.15,-1.18,-0.19,-1.22,1.22,1.07,1.03,1.03
988.57,-0.08,-1.11,-0.12,-1.15,1.15,1.07,1.03,1.03
998.46,-0.01,-1.04,-0.06,-1.09,1.09,1.09,1.03,1.03
1008.44,0.04,-0.99,-0.02,-1.05,1.05,1.09,1.03,1.03
1018.53,0.07,-0.96,0.01,-1.02,1.02,1.09,1.03,1.03
1028.71,0.09,-0.94,0.03,-1.01,1.01,1.10,1.03,1.03
1039.00,0.09,-0.94,0.04,-0.99,0.99,1.09,1.03,1.03
1049.39,0.09,-0.94,0.05,-0.98,0.98,1.08,1.03,1.03
1059.88,0.05,-0.98,0.06,-0.98,0.98,1.03,1.03,1.03
1070.48,0.00,-1.03,0.07,-0.97,0.97,0.97,1.03,1.03
1081.19,-0.02,-1.05,0.08,-0.95,0.95,0.93,1.03,1.03
1092.00,-0.03,-1.06,0.10,-0.93,0.93,0.90,1.03,1.03
1102.92,0.00,-1.03,0.13,-0.90,0.90,0.91,1.03,1.03
1113.95,0.05,-0.98,0.16,-0.87,0.87,0.93,1.03,1.03
1125.09,0.13,-0.90,0.19,-0.84,0.84,0.97,1.03,1.03
1136.34,0.23,-0.80,0.23,-0.81,0.81,1.04,1.03,1.03
1147.70,0.32,-0.71,0.26,-0.77,0.77,1.10,1.03,1.03
1159.18,0.36,-0.67,0.29,-0.75,0.75,1.11,1.03,1.03
1170.77,0.38,-0.65,0.31,-0.73,0.73,1.11,1.03,1.03
1182.48,0.41,-0.62,0.32,-0.72,0.72,1.13,1.03,1.03
1194.30,0.39,-0.64,0.32,-0.72,0.72,1.11,1.03,1.03
1206.25,0.38,-0.65,0.30,-0.73,0.73,1.11,1.03,1.03
1218.31,0.33,-0.70,0.27,-0.76,0.76,1.09,1.03,1.03
1230.49,0.25,-0.78,0.24,-0.80,0.80,1.05,1.03,1.03
1242.80,0.16,-0.87,0.18,-0.85,0.85,1.01,1.03,1.03
1255.22,0.08,-0.95,0.12,-0.91,0.91,0.99,1.03,1.03
1267.78,0.01,-1.02,0.05,-0.98,0.98,0.99,1.03,1.03
1280.45,-0.08,-1.11,-0.02,-1.05,1.05,0.97,1.03,1.03
1293.26,-0.13,-1.16,-0.09,-1.12,1.12,0.99,1.03,1.03
1306.19,-0.15,-1.18,-0.16,-1.19,1.19,1.04,1.03,1.03
1319.25,-0.19,-1.22,-0.22,-1.26,1.26,1.07,1.03,1.03
1332.45,-0.22,-1.25,-0.28,-1.31,1.31,1.09,1.03,1.03
1345.77,-0.26,-1.29,-0.32,-1.35,1.35,1.09,1.03,1.03
1359.23,-0.29,-1.32,-0.34,-1.37,1.37,1.08,1.03,1.03
1372.82,-0.34,-1.37,-0.34,-1.37,1.37,1.03,1.03,1.03
1386.55,-0.36,-1.39,-0.31,-1.35,1.35,0.99,1.03,1.03
1400.41,-0.37,-1.40,-0.27,-1.30,1.30,0.93,1.03,1.03
1414.42,-0.32,-1.35,-0.19,-1.23,1.23,0.91,1.03,1.03
1428.56,-0.24,-1.27,-0.10,-1.13,1.13,0.89,1.03,1.03
1442.85,-0.12,-1.15,0.01,-1.02,1.02,0.90,1.03,1.03
1457.28,0.05,-0.98,0.14,-0.89,0.89,0.94,1.03,1.03
1471.85,0.25,-0.78,0.29,-0.74,0.74,0.99,1.03,1.03
1486.57,0.44,-0.59,0.45,-0.59,0.59,1.03,1.03,1.03
1501.43,0.65,-0.38,0.61,-0.42,0.42,1.07,1.03,1.03
1516.45,0.86,-0.17,0.77,-0.26,0.26,1.12,1.03,1.03
1531.61,1.05,0.02,0.93,-0.10,0.10,1.16,1.03,1.03
1546.93,1.20,0.17,1.08,0.04,-0.04,1.16,1.03,1.03
1562.40,1.32,0.29,1.21,0.18,-0.18,1.14,1.03,1.03
1578.02,1.41,0.38,1.34,0.30,-0.30,1.11,1.03,1.03
1593.80,1.48,0.45,1.44,0.41,-0.41,1.07,1.03,1.03
1609.74,1.54,0.51,1.53,0.50,-0.50,1.04,1.03,1.03
1625.84,1.60,0.57,1.60,0.57,-0.57,1.03,1.03,1.03
1642.10,1.62,0.59,1.66,0.63,-0.63,1.00,1.03,1.03
1658.52,1.65,0.62,1.70,0.67,-0.67,0.98,1.03,1.03
1675.10,1.69,0.66,1.74,0.71,-0.71,0.98,1.03,1.03
1691.85,1.76,0.73,1.77,0.74,-0.74,1.02,1.03,1.03
1708.77,1.84,0.81,1.81,0.78,-0.78,1.07,1.03,1.03
1725.86,1.89,0.86,1.85,0.82,-0.82,1.07,1.03,1.03
1743.12,1.92,0.89,1.91,0.88,-0.88,1.05,1.03,1.03
1760.55,1.95,0.92,1.98,0.95,-0.95,1.01,1.03,1.03
1778.15,1.99,0.96,2.06,1.03,-1.03,0.97,1.03,1.03
1795.94,2.06,1.03,2.15,1.12,-1.12,0.95,1.03,1.03
1813.90,2.12,1.09,2.24,1.21,-1.21,0.91,1.03,1.03
1832.03,2.20,1.17,2.34,1.31,-1.31,0.89,1.03,1.03
1850.36,2.34,1.31,2.44,1.40,-1.40,0.94,1.03,1.03
1868.86,2.48,1.45,2.51,1.48,-1.48,1.00,1.03,1.03
1887.55,2.64,1.61,2.57,1.54,-1.54,1.11,1.03,1.03
1906.42,2.76,1.73,2.62,1.58,-1.58,1.18,1.03,1.03
1925.49,2.85,1.82,2.65,1.62,-1.62,1.23,1.03,1.03
1944.74,2.88,1.85,2.68,1.64,-1.64,1.24,1.03,1.03
1964.19,2.88,1.85,2.69,1.66,-1.66,1.22,1.03,1.03
1983.83,2.83,1.80,2.70,1.67,-1.67,1.16,1.03,1.03
2003.67,2.74,1.71,2.70,1.67,-1.67,1.07,1.03,1.03
2023.71,2.61,1.58,2.69,1.66,-1.66,0.95,1.03,1.03
2043.94,2.48,1.45,2.68,1.65,-1.65,0.83,1.03,1.03
2064.38,2.44,1.41,2.66,1.63,-1.63,0.81,1.03,1.03
2085.03,2.48,1.45,2.64,1.61,-1.61,0.87,1.03,1.03
2105.88,2.56,1.53,2.63,1.59,-1.59,0.97,1.03,1.03
2126.94,2.64,1.61,2.62,1.59,-1.59,1.05,1.03,1.03
2148.20,2.73,1.70,2.63,1.60,-1.60,1.13,1.03,1.03
2169.69,2.80,1.77,2.67,1.64,-1.64,1.17,1.03,1.03
2191.38,2.86,1.83,2.73,1.70,-1.70,1.17,1.03,1.03
2213.30,2.91,1.88,2.82,1.79,-1.79,1.13,1.03,1.03
2235.43,2.96,1.93,2.94,1.91,-1.91,1.05,1.03,1.03
2257.78,3.02,1.99,3.09,2.06,-2.06,0.96,1.03,1.03
2280.36,3.11,2.08,3.27,2.24,-2.24,0.87,1.03,1.03
2303.17,3.28,2.25,3.47,2.44,-2.44,0.84,1.03,1.03
2326.20,3.51,2.48,3.69,2.66,-2.66,0.85,1.03,1.03
2349.46,3.77,2.74,3.93,2.90,-2.90,0.87,1.03,1.03
2372.95,4.08,3.05,4.19,3.15,-3.15,0.93,1.03,1.03
2396.68,4.41,3.38,4.45,3.42,-3.42,0.99,1.03,1.03
2420.65,4.78,3.75,4.73,3.70,-3.70,1.08,1.03,1.03
2444.86,5.15,4.12,5.02,3.98,-3.98,1.17,1.03,1.03
2469.31,5.49,4.46,5.31,4.28,-4.28,1.21,1.03,1.03
2494.00,5.81,4.78,5.61,4.58,-4.58,1.23,1.03,1.03
2518.94,6.07,5.04,5.91,4.87,-4.87,1.20,1.03,1.03
2544.13,6.27,5.24,6.19,5.16,-5.16,1.11,1.03,1.03
2569.57,6.41,5.38,6.47,5.43,-5.43,0.98,1.03,1.03
2595.27,6.60,5.57,6.72,5.69,-5.69,0.91,1.03,1.03
2621.22,6.79,5.76,6.96,5.92,-5.92,0.87,1.03,1.03
2647.43,7.03,6.00,7.17,6.14,-6.14,0.89,1.03,1.03
2673.90,7.30,6.27,7.36,6.33,-6.33,0.97,1.03,1.03
2700.64,7.57,6.54,7.54,6.51,-6.51,1.06,1.03,1.03
2727.65,7.81,6.78,7.71,6.67,-6.67,1.14,1.03,1.03
2754.93,7.97,6.94,7.86,6.82,-6.82,1.15,1.03,1.03
2782.48,8.10,7.07,8.00,6.97,-6.97,1.14,1.03,1.03
2810.30,8.21,7.18,8.13,7.10,-7.10,1.12,1.03,1.03
2838.40,8.26,7.23,8.25,7.22,-7.22,1.04,1.03,1.03
2866.79,8.31,7.28,8.36,7.32,-7.32,0.99,1.03,1.03
2895.46,8.37,7.34,8.44,7.41,-7.41,0.97,1.03,1.03
2924.41,8.40,7.37,8.49,7.46,-7.46,0.94,1.03,1.03
2953.65,8.46,7.43,8.52,7.49,-7.49,0.97,1.03,1.03
2983.19,8.50,7.47,8.52,7.49,-7.49,1.02,1.03,1.03
3013.02,8.51,7.48,8.49,7.46,-7.46,1.05,1.03,1.03
3043.15,8.51,7.48,8.46,7.43,-7.43,1.09,1.03,1.03
3073.58,8.52,7.49,8.41,7.38,-7.38,1.15,1.03,1.03
3104.32,8.47,7.44,8.35,7.31,-7.31,1.16,1.03,1.03
3135.36,8.40,7.37,8.27,7.24,-7.24,1.16,1.03,1.03
3166.72,8.25,7.22,8.19,7.16,-7.16,1.10,1.03,1.03
3198.38,8.08,7.05,8.10,7.06,-7.06,1.02,1.03,1.03
3230.37,7.91,6.88,8.00,6.97,-6.97,0.94,1.03,1.03
3262.67,7.78,6.75,7.90,6.87,-6.87,0.91,1.03,1.03
3295.30,7.69,6.66,7.80,6.76,-6.76,0.93,1.03,1.03
3328.25,7.62,6.59,7.69,6.66,-6.66,0.96,1.03,1.03
3361.53,7.59,6.56,7.60,6.56,-6.56,1.03,1.03,1.03
3395.15,7.51,6.48,7.51,6.48,-6.48,1.03,1.03,1.03
3429.10,7.43,6.40,7.44,6.41,-6.41,1.02,1.03,1.03
3463.39,7.40,6.37,7.39,6.36,-6.36,1.04,1.03,1.03
3498.03,7.39,6.36,7.36,6.33,-6.33,1.07,1.03,1.03
3533.01,7.36,6.33,7.33,6.30,-6.30,1.06,1.03,1.03
3568.34,7.32,6.29,7.31,6.28,-6.28,1.04,1.03,1.03
3604.02,7.28,6.25,7.30,6.27,-6.27,1.02,1.03,1.03
3640.06,7.27,6.24,7.30,6.27,-6.27,1.00,1.03,1.03
3676.46,7.33,6.30,7.33,6.30,-6.30,1.04,1.03,1.03
3713.22,7.42,6.39,7.39,6.35,-6.35,1.07,1.03,1.03
3750.36,7.48,6.45,7.47,6.44,-6.44,1.04,1.03,1.03
3787.86,7.51,6.48,7.58,6.55,-6.55,0.97,1.03,1.03
3825.74,7.52,6.49,7.70,6.66,-6.66,0.86,1.03,1.03
3864.00,7.55,6.52,7.82,6.78,-6.78,0.77,1.03,1.03
3902.64,7.65,6.62,7.92,6.89,-6.89,0.76,1.03,1.03
3941.66,7.89,6.86,8.01,6.97,-6.97,0.92,1.03,1.03
3981.08,8.17,7.14,8.07,7.03,-7.03,1.14,1.03,1.03
4020.89,8.41,7.38,8.10,7.07,-7.07,1.34,1.03,1.03
4061.10,8.62,7.59,8.13,7.09,-7.09,1.53,1.03,1.03
4101.71,8.62,7.59,8.14,7.11,-7.11,1.51,1.03,1.03
4142.73,8.53,7.50,8.18,7.15,-7.15,1.38,1.03,1.03
4184.15,8.35,7.32,8.24,7.21,-7.21,1.14,1.03,1.03
4226.00,8.15,7.12,8.31,7.28,-7.28,0.87,1.03,1.03
4268.26,7.96,6.93,8.39,7.36,-7.36,0.61,1.03,1.03
4310.94,7.80,6.77,8.44,7.41,-7.41,0.39,1.03,1.03
4354.05,7.80,6.77,8.47,7.43,-7.43,0.37,1.03,1.03
4397.59,7.98,6.95,8.46,7.43,-7.43,0.56,1.03,1.03
4441.56,8.27,7.24,8.43,7.40,-7.40,0.87,1.03,1.03
4485.98,8.57,7.54,8.39,7.36,-7.36,1.21,1.03,1.03
4530.84,8.83,7.80,8.34,7.31,-7.31,1.52,1.03,1.03
4576.15,8.99,7.96,8.28,7.25,-7.25,1.74,1.03,1.03
4621.91,8.79,7.76,8.18,7.15,-7.15,1.64,1.03,1.03
4668.13,8.41,7.38,8.03,7.00,-7.00,1.41,1.03,1.03
4714.81,7.94,6.91,7.84,6.81,-6.81,1.14,1.03,1.03
4761.96,7.48,6.45,7.60,6.57,-6.57,0.91,1.03,1.03
4809.58,7.08,6.05,7.33,6.30,-6.30,0.79,1.03,1.03
4857.67,6.82,5.79,7.02,5.98,-5.98,0.84,1.03,1.03
4906.25,6.54,5.51,6.66,5.63,-5.63,0.91,1.03,1.03
4955.31,6.17,5.14,6.29,5.26,-5.26,0.92,1.03,1.03
5004.87,5.73,4.70,5.90,4.86,-4.86,0.87,1.03,1.03
5054.91,5.24,4.21,5.50,4.47,-4.47,0.77,1.03,1.03
5105.46,4.84,3.81,5.11,4.08,-4.08,0.76,1.03,1.03
5156.52,4.61,3.58,4.73,3.70,-3.70,0.91,1.03,1.03
5208.08,4.44,3.41,4.34,3.31,-3.31,1.13,1.03,1.03
5260.16,4.26,3.23,3.91,2.88,-2.88,1.38,1.03,1.03
5312.77,3.88,2.85,3.44,2.41,-2.41,1.47,1.03,1.03
5365.89,3.36,2.33,2.94,1.91,-1.91,1.45,1.03,1.03
5419.55,2.73,1.70,2.43,1.40,-1.40,1.33,1.03,1.03
5473.75,2.18,1.15,1.93,0.90,-0.90,1.28,1.03,1.03
5528.49,1.56,0.53,1.46,0.43,-0.43,1.13,1.03,1.03
5583.77,1.03,0.00,1.03,-0.00,0.00,1.03,1.03,1.03
5639.61,0.50,-0.53,0.64,-0.39,0.39,0.89,1.03,1.03
5696.00,-0.06,-1.09,0.31,-0.73,0.73,0.67,1.03,1.03
5752.96,-0.53,-1.56,0.03,-1.00,1.00,0.47,1.03,1.03
5810.49,-0.86,-1.89,-0.16,-1.19,1.19,0.33,1.03,1.03
5868.60,-0.87,-1.90,-0.25,-1.29,1.29,0.42,1.03,1.03
5927.28,-0.65,-1.68,-0.25,-1.28,1.28,0.63,1.03,1.03
5986.56,-0.37,-1.40,-0.17,-1.20,1.20,0.83,1.03,1.03
6046.42,-0.05,-1.08,-0.02,-1.05,1.05,1.00,1.03,1.03
6106.89,0.28,-0.75,0.19,-0.85,0.85,1.13,1.03,1.03
6167.96,0.59,-0.44,0.43,-0.60,0.60,1.19,1.03,1.03
6229.64,0.92,-0.11,0.72,-0.31,0.31,1.24,1.03,1.03
6291.93,1.25,0.22,1.03,0.00,-0.00,1.25,1.03,1.03
6354.85,1.53,0.50,1.35,0.32,-0.32,1.21,1.03,1.03
6418.40,1.79,0.76,1.66,0.62,-0.62,1.17,1.03,1.03
6482.58,1.95,0.92,1.92,0.89,-0.89,1.07,1.03,1.03
6547.41,2.07,1.04,2.13,1.10,-1.10,0.97,1.03,1.03
6612.88,2.18,1.15,2.31,1.28,-1.28,0.90,1.03,1.03
6679.01,2.40,1.37,2.47,1.44,-1.44,0.97,1.03,1.03
6745.80,2.65,1.62,2.61,1.57,-1.57,1.08,1.03,1.03
6813.26,2.90,1.87,2.73,1.70,-1.70,1.20,1.03,1.03
6881.39,3.11,2.08,2.84,1.81,-1.81,1.31,1.03,1.03
6950.21,3.20,2.17,2.93,1.90,-1.90,1.30,1.03,1.03
7019.71,3.18,2.15,3.01,1.97,-1.97,1.21,1.03,1.03
7089.91,3.16,2.13,3.06,2.03,-2.03,1.13,1.03,1.03
7160.81,3.20,2.17,3.10,2.07,-2.07,1.14,1.03,1.03
7232.41,3.33,2.30,3.11,2.08,-2.08,1.25,1.03,1.03
7304.74,3.46,2.43,3.11,2.07,-2.07,1.39,1.03,1.03
7377.79,3.55,2.52,3.07,2.04,-2.04,1.51,1.03,1.03
7451.56,3.61,2.58,3.01,1.98,-1.98,1.63,1.03,1.03
7526.08,3.59,2.56,2.93,1.90,-1.90,1.70,1.03,1.03
7601.34,3.48,2.45,2.82,1.79,-1.79,1.69,1.03,1.03
7677.35,3.37,2.34,2.70,1.66,-1.66,1.71,1.03,1.03
7754.13,3.25,2.22,2.56,1.53,-1.53,1.73,1.03,1.03
7831.67,3.13,2.10,2.41,1.38,-1.38,1.75,1.03,1.03
7909.98,3.02,1.99,2.26,1.22,-1.22,1.80,1.03,1.03
7989.08,2.91,1.88,2.09,1.05,-1.05,1.86,1.03,1.03
8068.98,2.78,1.75,1.90,0.86,-0.86,1.92,1.03,1.03
8149.67,2.56,1.53,1.68,0.65,-0.65,1.91,1.03,1.03
8231.16,2.25,1.22,1.44,0.41,-0.41,1.84,1.03,1.03
8313.47,1.93,0.90,1.18,0.14,-0.14,1.79,1.03,1.03
8396.61,1.62,0.59,0.89,-0.14,0.14,1.76,1.03,1.03
8480.57,1.28,0.25,0.59,-0.44,0.44,1.73,1.03,1.03
8565.38,0.94,-0.09,0.28,-0.75,0.75,1.70,1.03,1.03
8651.03,0.47,-0.56,-0.04,-1.07,1.07,1.54,1.03,1.03
8737.54,-0.21,-1.24,-0.35,-1.39,1.39,1.18,1.03,1.03
8824.92,-1.04,-2.07,-0.67,-1.70,1.70,0.66,1.03,1.03
8913.17,-2.00,-3.03,-0.96,-1.99,1.99,-0.01,1.03,1.03
9002.30,-2.91,-3.94,-1.23,-2.26,2.26,-0.65,1.03,1.03
9092.32,-3.68,-4.71,-1.47,-2.50,2.50,-1.18,1.03,1.03
9183.25,-4.27,-5.30,-1.68,-2.71,2.71,-1.55,1.03,1.03
9275.08,-4.73,-5.76,-1.87,-2.91,2.91,-1.82,1.03,1.03
9367.83,-5.15,-6.18,-2.05,-3.09,3.09,-2.06,1.03,1.03
9461.51,-5.55,-6.58,-2.22,-3.26,3.26,-2.29,1.03,1.03
9556.12,-5.92,-6.95,-2.39,-3.42,3.42,-2.50,1.03,1.03
9651.68,-6.18,-7.21,-2.55,-3.58,3.58,-2.60,1.03,1.03
9748.20,-6.13,-7.16,-2.71,-3.74,3.74,-2.39,1.03,1.03
9845.68,-5.89,-6.92,-2.87,-3.90,3.90,-1.99,1.03,1.03
9944.14,-5.56,-6.59,-3.04,-4.08,4.08,-1.48,1.03,1.03
10043.58,-5.11,-6.14,-3.23,-4.26,4.26,-0.84,1.03,1.03
10144.02,-4.53,-5.56,-3.43,-4.46,4.46,-0.07,1.03,1.03
10245.46,-3.77,-4.80,-3.63,-4.66,4.66,0.90,1.03,1.03
10347.91,-2.86,-3.89,-3.83,-4.87,4.87,2.01,1.03,1.03
10451.39,-1.93,-2.96,-4.03,-5.07,5.07,3.14,1.03,1.03
10555.91,-1.15,-2.18,-4.23,-5.26,5.26,4.11,1.03,1.03
10661.46,-0.55,-1.58,-4.41,-5.44,5.44,4.89,1.03,1.03
10768.08,-0.60,-1.63,-4.58,-5.62,5.60,5.00,1.01,1.03
10875.76,-1.17,-2.20,-4.75,-5.78,5.72,4.56,0.98,1.03
10984.52,-1.99,-3.02,-4.91,-5.94,5.82,3.83,0.91,1.03
11094.36,-3.03,-4.06,-5.06,-6.09,5.89,2.86,0.83,1.03
11205.31,-4.19,-5.22,-5.21,-6.24,5.93,1.75,0.73,1.03
11317.36,-5.25,-6.28,-5.35,-6.38,5.97,0.72,0.62,1.03
11430.53,-6.16,-7.19,-5.48,-6.51,5.99,-0.17,0.51,1.03
11544.84,-6.86,-7.89,-5.59,-6.63,6.00,-0.86,0.41,1.03
11660.29,-6.75,-7.78,-5.68,-6.71,6.00,-0.75,0.32,1.03
11776.89,-6.17,-7.20,-5.74,-6.77,6.00,-0.17,0.26,1.03
11894.66,-5.29,-6.32,-5.75,-6.78,6.00,0.71,0.25,1.03
12013.60,-4.28,-5.31,-5.72,-6.75,6.00,1.72,0.28,1.03
12133.74,-3.38,-4.41,-5.65,-6.69,6.00,2.62,0.35,1.03
12255.08,-2.81,-3.84,-5.57,-6.60,6.00,3.19,0.43,1.03
12377.63,-2.57,-3.60,-5.70,-6.73,6.00,3.43,0.30,1.03
12501.41,-2.96,-3.99,-5.84,-6.87,6.00,3.04,0.16,1.03
12626.42,-3.74,-4.77,-5.97,-7.00,6.00,2.26,0.03,1.03
12752.68,-4.83,-5.86,-6.10,-7.14,6.00,1.17,-0.10,1.03
12880.21,-6.21,-7.24,-6.24,-7.27,6.00,-0.21,-0.24,1.03
13009.01,-7.69,-8.72,-6.37,-7.40,6.00,-1.69,-0.37,1.03
13139.10,-9.00,-10.03,-6.50,-7.53,6.00,-3.00,-0.50,1.03
13270.49,-9.95,-10.98,-6.63,-7.66,6.00,-3.95,-0.63,1.03
13403.20,-10.62,-11.65,-6.75,-7.79,6.00,-4.62,-0.75,1.03
13537.23,-10.78,-11.81,-6.88,-7.91,6.00,-4.78,-0.88,1.03
13672.60,-10.66,-11.69,-7.00,-8.04,6.00,-4.66,-1.00,1.03
13809.33,-10.34,-11.37,-7.13,-8.16,6.00,-4.34,-1.13,1.03
13947.42,-9.87,-10.90,-7.25,-8.28,6.00,-3.87,-1.25,1.03
14086.90,-9.42,-10.45,-7.37,-8.40,6.00,-3.42,-1.37,1.03
14227.77,-9.04,-10.07,-7.48,-8.52,6.00,-3.04,-1.48,1.03
14370.04,-9.03,-10.06,-7.60,-8.63,6.00,-3.03,-1.60,1.03
14513.74,-9.42,-10.45,-7.72,-8.75,6.00,-3.42,-1.72,1.03
14658.88,-9.94,-10.97,-7.83,-8.86,6.00,-3.94,-1.83,1.03
14805.47,-10.50,-11.53,-7.95,-8.98,6.00,-4.50,-1.95,1.03
14953.52,-10.97,-12.00,-8.06,-9.09,6.00,-4.97,-2.06,1.03
15103.06,-10.82,-11.85,-8.17,-9.20,6.00,-4.82,-2.17,1.03
15254.09,-10.13,-11.16,-8.28,-9.32,6.00,-4.13,-2.28,1.03
15406.63,-9.11,-10.14,-8.39,-9.43,6.00,-3.11,-2.39,1.03
15560.70,-7.65,-8.68,-8.50,-9.54,6.00,-1.65,-2.50,1.03
15716.30,-6.03,-7.06,-8.61,-9.64,6.00,-0.03,-2.61,1.03
15873.47,-4.47,-5.50,-8.72,-9.75,6.00,1.53,-2.72,1.03
16032.20,-3.03,-4.06,-8.83,-9.86,6.00,2.97,-2.83,1.03
16192.52,-1.95,-2.98,-8.93,-9.97,6.00,4.05,-2.93,1.03
16354.45,-1.29,-2.32,-9.04,-10.07,6.00,4.71,-3.04,1.03
16517.99,-1.17,-2.20,-9.14,-10.18,6.00,4.83,-3.14,1.03
16683.17,-1.67,-2.70,-9.25,-10.28,6.00,4.33,-3.25,1.03
16850.01,-2.51,-3.54,-9.35,-10.38,6.00,3.49,-3.35,1.03
17018.51,-3.66,-4.69,-9.45,-10.49,6.00,2.34,-3.45,1.03
17188.69,-5.06,-6.09,-9.55,-10.59,6.00,0.94,-3.55,1.03
17360.58,-6.44,-7.47,-9.65,-10.69,6.00,-0.44,-3.65,1.03
17534.18,-7.60,-8.63,-9.75,-10.78,6.00,-1.60,-3.75,1.03
17709.53,-8.46,-9.49,-9.85,-10.88,6.00,-2.46,-3.85,1.03
17886.62,-8.67,-9.70,-9.95,-10.98,6.00,-2.67,-3.95,1.03
18065.49,-8.59,-9.62,-10.04,-11.07,6.00,-2.59,-4.04,1.03
18246.14,-8.36,-9.39,-10.14,-11.17,6.00,-2.36,-4.14,1.03
18428.60,-8.21,-9.24,-10.23,-11.26,6.00,-2.21,-4.23,1.03
18612.89,-8.22,-9.25,-10.32,-11.36,6.00,-2.22,-4.32,1.03
18799.02,-8.93,-9.96,-10.42,-11.45,6.00,-2.93,-4.42,1.03
18987.01,-10.39,-11.42,-10.51,-11.54,6.00,-4.39,-4.51,1.03
19176.88,-12.62,-13.65,-10.60,-11.63,6.00,-6.62,-4.60,1.03
19368.65,-15.56,-16.59,-10.68,-11.72,6.00,-9.56,-4.68,1.03
19562.33,-18.53,-19.56,-10.77,-11.80,6.00,-12.53,-4.77,1.03
19757.96,-21.40,-22.43,-10.86,-11.89,6.00,-15.40,-4.86,1.03
19955.54,-23.97,-25.00,-10.94,-11.98,6.00,-17.97,-4.94,1.03
